id,src_lang,tgt_lang,source_text,target_text,domain
kentrans_666_swh,swh_Latn,rag_Latn,Yesu alitufia,Yesu ya nkudzera.,general_prose
kentrans_1942_swh,swh_Latn,rag_Latn,Walikuwa wakisiaga ‘amadia’ kisha wanachanganya unga huo kwa maji na kuiwacha igande kisha ikishakuwa chachu walikuwa wakitoa na kupika kam uji.,Vamanyanga vasia amadia ma vinika ekenoko kuduka lwa kirula mavatulitsa ni waminaga kuli ovosera vulitu ligali.,general_prose
kentrans_899_swh,swh_Latn,rag_Latn,HUZUNI,ALELUYA UMUMONYI,general_prose
luhya_multi_30_multi_swh,swh_Latn,rag_Latn,Mko mnafanya hivyo kwa nini.,'Mulakholanga murio sikila.,Conversational
kentrans_1414_swh,swh_Latn,rag_Latn,"Tufanane na Wewe, kwetu sifa upewe",Kuvukidza avadivi va lavidzwe mu masahi,general_prose
kentrans_2611_swh,swh_Latn,rag_Latn,Nina askari nikiwaita wanakuja haraka -Mchwa,Mbeye na vasikali vange nimbalanga vatsanga vwangu -Amage,general_prose
kentrans_1834_swh,swh_Latn,rag_Latn,Walikuwa wakichukua jivu yote baada ya kuchoma na kupeleka nyumbani.,Vavugulanga lisiza lyosi kolomba umunyu zana yigu na vayoya valeta yengo.,general_prose
kentrans_1589_swh,swh_Latn,rag_Latn,.Nyanya alikuwa akifanya nini jikoni?,2. Mukeere yaali naakolaki kumahiga?,general_prose
kentrans_3646_swh,swh_Latn,rag_Latn,Tumechoka hatuoni raha yoyote.,Ku luhi si ku Lola bweleridzi mba.,general_prose
kentrans_297_swh,swh_Latn,rag_Latn,Maragoli forest na Maragoli Hills ilienda wapi?,Ndeva ndi Maragoli Hills na Maragoli Forest yatsia hayi?,general_prose
kentrans_3306_swh,swh_Latn,rag_Latn,Mungu abariki Mungu,"Hova, Mu gasidze Yahova",general_prose
kentrans_508_swh,swh_Latn,rag_Latn,Kunyolewa kwa nywele kulitegemea umuhimu wa aliyeaga.,Litulitsa amasu lialondana nu vulitu vwo mundu wakuza.,general_prose
kentrans_8_swh,swh_Latn,rag_Latn,Mbona hukupiga nduru,Aki niwakuba urukwiri,general_prose
kentrans_1972_swh,swh_Latn,rag_Latn,Akikubali wengine wanatoka ndani,Navugiriye mavandi vatula mu muse.,general_prose
kentrans_2938_swh,swh_Latn,rag_Latn,Waliokuwepo wakawa na furaha mno,valio na vuyanzi voyanzi muno,general_prose
luhya_multi_34_multi_swh,swh_Latn,rag_Latn,"Walipewa malisho, vitafunio na vya msituni.",""" balaelesibwa kamayilo, chinyanyilo nende bie munda.",Conversational
kentrans_2657_swh,swh_Latn,rag_Latn,UTOBOAJI MAJI,IDUVULA MATSI,general_prose
kentrans_1437_swh,swh_Latn,rag_Latn,Nyanya kwenye nyororo,Inyaanya Munyolo,general_prose
kentrans_1886_swh,swh_Latn,rag_Latn,Akifanya hivo ndipo mtoto apone kwa sababu watu wa enzi hizo waliokuwa wagonjwa walipona kwa sababu nguvu za damu zilipigana na ugonjwa kisha wangedhani mgonjwa wa kienyeji ameponya.,Ni yakolanga ndyo mo mwana ahona kigira avandu va madiku gene yago valwalanga ma vahona kigira tsingulu tsya masahi tsyalwananga vulwaye ma vasuuvira mukumu okonyi.,general_prose
kentrans_3675_swh,swh_Latn,rag_Latn,"Ee Bwana, utugeuze kwako, nasi tutageuka;","21 U ku kirunkannye ku ive, o Yahova na kula girunkannywa.",general_prose
kentrans_1413_swh,swh_Latn,rag_Latn,"Vunja kicha cha nyoka, Sura zako andika",Yegehidza na a leka ubukumi bwibwe bwosi.,general_prose
kentrans_1159_swh,swh_Latn,rag_Latn,Zisiko pungua,E tsi kha nyala khuhwa.,general_prose
kentrans_1112_swh,swh_Latn,rag_Latn,Tutawale siku zote kwa pedo llisilo pungua,U kwamihe kwinye uta kuleka mba wobuyanzi,general_prose
kentrans_97_swh,swh_Latn,rag_Latn,"Hakuweza: kuingia kwa nyumba ya mtu mwingine,kupita kando ya mboga zilizopandwa na malenge,kuoleka wala kuoa tena,kutumia maziwa mala,kupalia moto kwa jirani na hata kuomba nguo","Kyiche hagati,oyo ukwingila mumyumba yo undi oyo ukuvita kutsingutsa tsiaatagwa, iliungu,oyo okoleetana no undi kuli mukali no musatsa,oyo ukuliila amaveele gi kimuga ago mutende,oyo ukwaanzala mullu munyumba yo mutende, no kusava undi inguvu yokogeendela ku",general_prose
kentrans_936_swh,swh_Latn,rag_Latn,"Kwa watu wa duniani, nilileta msamaha kwa wanaonililia,","Khu vandu vomshvala, Nda lerha busamehe Khu vandu vianra,",general_prose
kentrans_761_swh,swh_Latn,rag_Latn,Yesu anakupenda wewe.,Yesu a ku yanza ive.,general_prose
kentrans_980_swh,swh_Latn,rag_Latn,Alitoa mtoto wake mpendwa,Ya haana musoli,general_prose
kentrans_1787_swh,swh_Latn,rag_Latn,Na wanapoita baadhi ya majina walio nayo.,Na nivalanga ku meta gavali nago.,general_prose
kentrans_26_swh,swh_Latn,rag_Latn,Zaza mtoto wa Mmbo,Zaza mmbo,general_prose
kentrans_2479_swh,swh_Latn,rag_Latn,TWaanga hat gizani,Kwakanga kali mukisundi,general_prose
kentrans_860_swh,swh_Latn,rag_Latn,Tena ni nani anayependa wote?,Kandi ni wina a yanza voosi?,general_prose
kentrans_2621_swh,swh_Latn,rag_Latn,MWANZONI,AGOKUTANGA,general_prose
kentrans_1090_swh,swh_Latn,rag_Latn,Ukatuumba sisi wanadamu – hata nami,Kandi wa lomba vandu voosi—ninze.,general_prose
luhya_multi_132_multi_swh,swh_Latn,rag_Latn,Mungu mweza wa vyote atawapa watu wote baraka miji zenu na mashamba.,“Wele Omunyali Owa Bioosi alabiita babaandu boosi chikhabi chingoba chenywe ne kimikuunda.,Conversational
kentrans_2409_swh,swh_Latn,rag_Latn,Fikiria eh rafiki yangu,Ganagana ive mulina wange,general_prose
kentrans_1801_swh,swh_Latn,rag_Latn,Majukumu ya mtoto msichana,Miyinzi jo mwana mukana,general_prose
kentrans_68_swh,swh_Latn,rag_Latn,"Mama , alieoa dada ya mama yako unamuita mama","Mama, uwahila amwavo mama wowo umulanganga mama.",general_prose
kentrans_2654_swh,swh_Latn,rag_Latn,Alipata maumivu ya tumbo.,Singira matsi-yasata inda yakambala.,general_prose
kentrans_849_swh,swh_Latn,rag_Latn,Anatupenda hivyo.,A ku yanza kuli ndi.,general_prose
kentrans_1678_swh,swh_Latn,rag_Latn,Alilia kwa uchungu na kusema,Yaalira niyikuula navoola,general_prose
kentrans_3599_swh,swh_Latn,rag_Latn,"Binti ya watu wangu amekuwa mkali, mfano wa mbuni jangwani.","Mukana wa avandu vange u gwiye mudinyu, kuli maudo gomwigendanyama.",general_prose
kentrans_1066_swh,swh_Latn,rag_Latn,njia ni kupitia msalabani;,Injira yolujendo lwe ni khu musalaba;,general_prose
kentrans_32_swh,swh_Latn,rag_Latn,Nyambura JIbi to,Nyambura jibi to,general_prose
luhya_multi_122_multi_swh,swh_Latn,rag_Latn,Mume wa pili huyo pia.,"""Omuseecha owe khabili oyo yesi.",Conversational
kentrans_3099_swh,swh_Latn,rag_Latn,Hii ni taa yako ama yake?,Yiyi netaya yoyo naho yeye,general_prose
kentrans_634_swh,swh_Latn,rag_Latn,Aliyemwangalia kwa huzuni,"Wa mu henza nobuvereri,",general_prose
kentrans_2029_swh,swh_Latn,rag_Latn,Msalabani Yesu alisulibiwa,Kumsalaba Yesu yavambwa.,general_prose
kentrans_3624_swh,swh_Latn,rag_Latn,"Hasira ya Bwana imewatenga, yeye hatawaangalia tena.",16 Livihirirwa Lya Yahova li va sundi ihale si alavahenza Kandi mba.,general_prose
kentrans_344_swh,swh_Latn,rag_Latn,Wakati Musa angetaka hekima alikuwa akielekea juu yam lima kwenda kuomba ndiposa aweze kupata nguvu na hekima ndiposa aweze kufanya vizuri shughuli alizotakiwa kuzifanya na Mungu.,Musa niyenyanga ovogeli yatanganga anyagula mu kigulu atsie kusaala ku anyole tsingulu no vogeeli ku akole imiyinzi vulahi ija Yahova amutumi ku.,general_prose
kentrans_2365_swh,swh_Latn,rag_Latn,Deni lote nitalipa,Inze mbeye mutungiri wa yavo,general_prose
kentrans_1973_swh,swh_Latn,rag_Latn,Hao waliobakia hapo ni wale wamekubaliana kupigana.,Vatigala mu yavo avavugirizani kulwana.,general_prose
kentrans_3114_swh,swh_Latn,rag_Latn,Chagua kasha utaje vizuri.,Tovola ma utoove vulahi,general_prose
kentrans_3119_swh,swh_Latn,rag_Latn,Maswali haya ni ya nini?,Mateeva yaga gavoola ki?,general_prose
kentrans_3297_swh,swh_Latn,rag_Latn,"Naye akaenda na watu wote wale watakao tizama, Sisera alikuwa amelala hapo pamoja naye kutoka Haroshethu alikuwa amefariki –na kigingi kilikuemo","Naye ya tsia kuye;tsine angekivya,navandu vosi ava li henza,Sisera ya li na a goni ha zana halala naye,",general_prose
kentrans_3499_swh,swh_Latn,rag_Latn,"Nikushuhudie nini? Nikufananishe na nini, Ee Binti Yerusalemu?","13 Nku lolekidzira kindu ki, Nda fwanannya na kindu ki ive, o mukana wa Yerusalemi?",general_prose
kentrans_840_swh,swh_Latn,rag_Latn,"Tumejua uzuri wenyewe,","0 khu maniye bulahi bwene,",general_prose
kentrans_2759_swh,swh_Latn,rag_Latn,Ilikuwa yaa linda nasema tena ilikuwa ya Linda,"Gali ga linda,kandigali ga Linda",general_prose
kentrans_3075_swh,swh_Latn,rag_Latn,Mapua,amuulu,general_prose
kentrans_2630_swh,swh_Latn,rag_Latn,Unalia!,Ukarilanga guu.,general_prose
kentrans_3586_swh,swh_Latn,rag_Latn,"Ee Bwana, ulichukua shauri langu, ukaukomboa uhai wangu.","58 O Yahova, u Veri amakuva go mwoyo gwang, u tungiye livamwoyo lyange.",general_prose
kentrans_600_swh,swh_Latn,rag_Latn,sehemu,I kyova Lidala;,general_prose
kentrans_3451_swh,swh_Latn,rag_Latn,"Nawasihi msikie enyi watu wote, myatazame majonzi yangu.","Mwadza, mu hulire mwinye avandu vosi, mu lole liverera lyange.",general_prose
kentrans_2428_swh,swh_Latn,rag_Latn,Mungu humurehemesha,Yahova alamusosiza.,general_prose
kentrans_3607_swh,swh_Latn,rag_Latn,"Miili yao, walikuwa wekundu kuliko majirani na umbo lao kama yakuti samawi.",Va li avakanyu mu Mibiri gyavo kuvita magina makanyu na lisiywa lyavo Lya li kuli isafiro.,general_prose
kentrans_2459_swh,swh_Latn,rag_Latn,Tufuate njia ya mwanga,Kulonde inzira yo vulavu,general_prose
kentrans_529_swh,swh_Latn,rag_Latn,"Pia, wahusika walibaki wakiwa safi na wenye furaha.",Lwene yilwo avandu zana vatigala avanifu nuvu yanzi.,general_prose
kentrans_177_swh,swh_Latn,rag_Latn,. Kama mtu anapokutana na mwingine hujuana na kuleta pamoja uhusiano wao,"Kuli umundu vagana no undi mundu ni venya ku manyana,ku vahambane uvurina vwavo",general_prose
kentrans_1464_swh,swh_Latn,rag_Latn,Nyuki,Inzuki,general_prose
kentrans_423_swh,swh_Latn,rag_Latn,Mito ilikuwa na nyasi kubwa kubwa.,. Lise mu vivanda lyali linene lyene,general_prose
kentrans_1227_swh,swh_Latn,rag_Latn,Katika njia zetu zote,Ku tsinzira tsyetu tsyosi:,general_prose
kentrans_1624_swh,swh_Latn,rag_Latn,Mamake sungura alimfungulia na papo hapo akamshika akamuua akamula.,Nnya Anakamuna yamwigulira manonoho yaamugumira naamwita naamlia.,general_prose
kentrans_3614_swh,swh_Latn,rag_Latn,"Bwana amjawa na hasira, ameimimina hasira yake kali.",11 Yahova udukidzi ubutima bwibwe tsuki ubutima bwibwe bululu.,general_prose
kentrans_3588_swh,swh_Latn,rag_Latn,"Umeona kina cha kisasi chao, na maombi yao yote mabaya dhidi yangu.","60 Ive u Loli kisalya kyavo kyosi, na lisaavira lyavo lyosi Lya vasaviira ku inze.",general_prose
kentrans_847_swh,swh_Latn,rag_Latn,Tuliyopewa na Mungu,Bwa Nyasaye ya ku ha:,general_prose
kentrans_3053_swh,swh_Latn,rag_Latn,Aleyo alikunya akikwea,Aleyo yania naniina,general_prose
kentrans_289_swh,swh_Latn,rag_Latn,Mimi ndiye wa kwanza kusema haya yaliyofichwa.,Ninze mundu wo kutanga ukuvola agaviswa yaga.,general_prose
kentrans_3220_swh,swh_Latn,rag_Latn,………,Engeges,general_prose
kentrans_2566_swh,swh_Latn,rag_Latn,Waisraeli kwa mchanga -Kumbekumbe,"Avisraeli mwirova - Tsiswa, maavuli",general_prose
kentrans_2713_swh,swh_Latn,rag_Latn,Mmaragoli alikuwa akipika na jogoo.,Mulogoli yadeka ne idaywa.,general_prose
kentrans_1370_swh,swh_Latn,rag_Latn,Yale wachunga waliyanena,Ku vindu vya avayi va va volera:,general_prose
kentrans_178_swh,swh_Latn,rag_Latn,Na maneno haya yaliniongoza katika ugumu wenyewe,Na amangana yaga ganzimila vudinyu vwene,general_prose
kentrans_786_swh,swh_Latn,rag_Latn,"Yesu anipenda,","Yesu a yanna inze,",general_prose
kentrans_1105_swh,swh_Latn,rag_Latn,"Twatukuza, baba mwenye enzi","Kwidzominya, Dada wobukumi,",general_prose
kentrans_2800_swh,swh_Latn,rag_Latn,Niliwapa yai langu.,Ndavaha livuyu liange.,general_prose
kentrans_2576_swh,swh_Latn,rag_Latn,Askari kwa mlango -Kufuli,Musikali ku muliango - Likafuli,general_prose
kentrans_371_swh,swh_Latn,rag_Latn,MWEZI ndio mwanamke ambaye hubeba mimba ama kama vile mwezi hupata ujauzito na kuzaa nyota.,MWELI niye mundu mkali niye uhelitsa naho kuli mweli guhelitsa ma gwivula Tsing'ereng’ani.,general_prose
kentrans_1471_swh,swh_Latn,rag_Latn,Aina tofauti ya nyoka huishi tumboni.,Enzoka yolugano lundi emenyi munda.,general_prose
kentrans_622_swh,swh_Latn,rag_Latn,Alipolipia deni lako,He ligovi Iilyo lya tungirwa.,general_prose
kentrans_2360_swh,swh_Latn,rag_Latn,Litukuzwe jina langu,Vizominye lieta liange.,general_prose
kentrans_754_swh,swh_Latn,rag_Latn,Yesu alikuja na kuwatafuta.,Yesu yadza na a venya,general_prose
kentrans_3289_swh,swh_Latn,rag_Latn,"Naye akamwambia ,niende na Kedesh pamoja na Baraka","20 Naye ya mbolera, ive u tsia Kedesh halala na Baraka.",general_prose
kentrans_3661_swh,swh_Latn,rag_Latn,Wazee wameacha kwenda langoni.,14 Avakulundu va leka kutsia na kiribwa.,general_prose
kentrans_1220_swh,swh_Latn,rag_Latn,Walinda watu wako,"Wa linda vandu vo,",general_prose
kentrans_1591_swh,swh_Latn,rag_Latn,Nyanya huyo alikuwa akijificha wapi?,4. Mukeere uyo yilvisa haliki?,general_prose
kentrans_2953_swh,swh_Latn,rag_Latn,Mwanamke huyo alitoroka kwa lile zimwi akarudi kwao,mukali oyo yamanya niyiruka ku linani niyirana wavo.,general_prose
kentrans_142_swh,swh_Latn,rag_Latn,"kwa hivyo mkiona alama hizo kwa kuitwa vizuri ( kupewa jina) zikifanana na mtu ambaye munaitaita huyo huwa ancheka, anakunia anaangalia na pia anaacha kulia","Kunimuloli itsimbala yitsi mulilanga lilahi ni (INGULIKWA) nitsifanani no mundu wa mumulangalanga uyu amanya aseka, ania ahenza ma kandi akiling'ana ukulila.",general_prose
kentrans_1866_swh,swh_Latn,rag_Latn,Mukivala che vologooli mukumu ivangwa ihale dave. Katika eneo la maragoli mganga wa kienyeji hakutolewa mbali.,Vasuuviranga vulwaye vwaletangwa ne vigingi naho avalogi.,general_prose
kentrans_689_swh,swh_Latn,rag_Latn,Ulifia wenye dhambi,"Wa va kudzera voni,",general_prose
kentrans_3105_swh,swh_Latn,rag_Latn,Maria anasonga ugali polepole,Maria alugaa galaha,general_prose
kentrans_2250_swh,swh_Latn,rag_Latn,Mkinyenyekea na kutubu kwake,"Niva mulatia nokwiyama kuye,",general_prose
kentrans_678_swh,swh_Latn,rag_Latn,Tuna mshukuru anaye tulipia,Kwidzominye Mutungiri,general_prose
kentrans_472_swh,swh_Latn,rag_Latn,Ni vizuri achomwe.,"Nuvulahi asambwi"".",general_prose
kentrans_1075_swh,swh_Latn,rag_Latn,Wanakutolea shukrani zao,Voosi va sigame mbiri ntebe yo,general_prose
kentrans_1843_swh,swh_Latn,rag_Latn,Kuchunga Ng’ombe kuliachiwa watu wazima.,Tsing'ombe tsyatsitsagirira kwaywa na vandu vakulundu ho.,general_prose
kentrans_3239_swh,swh_Latn,rag_Latn,Ikishagonga utakimbia.,Niimali kukuba ulanyagula.,general_prose
kentrans_779_swh,swh_Latn,rag_Latn,Atatusaidia,A li khwosia ni khwikhonya,general_prose
kentrans_2848_swh,swh_Latn,rag_Latn,Hujenga umakini ya msikilizaji au mwanafunzi,Kuhulitsa cho mundu avolanga,general_prose
kentrans_3197_swh,swh_Latn,rag_Latn,Ni nini tunawezakunyia matunda tunayopanda,Nikutaaga matunda kulakoleraki?,general_prose
kentrans_1166_swh,swh_Latn,rag_Latn,Mwana wake wa pekee,Ya Ii muderwa wewe;,general_prose
kentrans_196_swh,swh_Latn,rag_Latn,Mambo mengine yalifanana na mengine kutofautiana katika kutekeleza mila.,Amang’ana malala gafanana nagandi gavukana na gandi mulikola mu miima.,general_prose
kentrans_533_swh,swh_Latn,rag_Latn,jamii ya nyumba mllikotekea maovu walilazimika kuhama punde baada ya tambiko kufanya na kuiache mahame.,Inyumba ya matava yang'anywangwa lwene nu lwene yilwo.,general_prose
kentrans_3483_swh,swh_Latn,rag_Latn,Wamepiga kelele ndani ya nyumba ya Bwana Kama katika siku ya kusanyiko la makini.,"VA koli liyoga mu inyumba ya Yahova, kuli Lya li KU lidiku lyelivugana.",general_prose
kentrans_2377_swh,swh_Latn,rag_Latn,Chagua leo Yesu Kristo,Tovola lero Yesu Kristo.,general_prose
kentrans_2993_swh,swh_Latn,rag_Latn,Adede anaonna chapii.,Adede alolaa lubada,general_prose
kentrans_2348_swh,swh_Latn,rag_Latn,"Sikizeni, sema Bwana",MUHULILE INZE YAHOVA,general_prose
kentrans_1071_swh,swh_Latn,rag_Latn,"Kila tukiamka, tunakuabudu",Inyinga yomugamba ku limbira lve:,general_prose
kentrans_556_swh,swh_Latn,rag_Latn,9. Mtu mzima kwenda haja ndogo au haja kubwa kwenye malazi.,9. Kwinyala naho kunia m'mbogono noveeye mundu uduuki.,general_prose
kentrans_2560_swh,swh_Latn,rag_Latn,Changu hakitoki -Tumbo,Change kitulaa mba - Kida (inda),general_prose
kentrans_3168_swh,swh_Latn,rag_Latn,"Soma malina haya: Jumapili, Jumatatu, Jumanne, Jumatano, Alhamisi, ljumaa, Jumamosi","Soma ameta yaga: Jumapili, Jumatatu, Jumanne, Jumatano, Alhamisi, ljumaa, Jumamosi",general_prose
kentrans_2491_swh,swh_Latn,rag_Latn,Tu wajumbe wake,Kove valoleki veve,general_prose
kentrans_3431_swh,swh_Latn,rag_Latn,"Tazama, Ee Bwana, ufikiri, kwa maana nimedharauliwa.","Lola o Yahova, u henze, kigira inze ngwiye kindu ki legwa.",general_prose
kentrans_769_swh,swh_Latn,rag_Latn,Yesu anipenda,Yesu u nyanza,general_prose
kentrans_655_swh,swh_Latn,rag_Latn,"Ni mzuri sana, kwa kuwa ni hapo","No mulahi muno, kigira ni yaho.",general_prose
kentrans_1609_swh,swh_Latn,rag_Latn,Na akamkata shingo kwa silaha.,Manaamutema ligoti nekivaavi.,general_prose
kentrans_2454_swh,swh_Latn,rag_Latn,Tukishika amri alizotupatia,Ni kulinda amalago ga yakuha,general_prose
kentrans_163_swh,swh_Latn,rag_Latn,"Akaota ndoto nyingine tena na akawaambia ndugu zake, angalieni nimeota ndoto nyingine.","Naye yalota liloto lindi naa volera avamwavo veve na avola,henza ndoti liloto lindi",general_prose
kentrans_1049_swh,swh_Latn,rag_Latn,Weka moyo wako kwa Bwana;,Fuva mwoyoi gugwo khu Yesu;,general_prose
kentrans_1770_swh,swh_Latn,rag_Latn,Mara nyingi waliomtembelea walitenga vyakula kama zawadi kwa nyumba ya Yule aliyejifungua,Hali kanyingi avaluti valetanga vyokulia kuli vihaanwa ku nyumba yo mwana yivuliywi mu.,general_prose
kentrans_1051_swh,swh_Latn,rag_Latn,Kwake utapata hifadhi!,No muhe fuma!,general_prose
kentrans_1282_swh,swh_Latn,rag_Latn,"Yuaja kutubariki, atuletea ushindi,","Yesu a li Muhonyi kutwulidza ubwoni,",general_prose
kentrans_1077_swh,swh_Latn,rag_Latn,"Wewe U mwanzo, nawe U mwisho","Waali: nu veeho, nu U li va ho.",general_prose
kentrans_548_swh,swh_Latn,rag_Latn,1. Kukata ndizi kwa kutumia shoka.,1. Kotema ligomia nimbatsi..,general_prose
kentrans_2696_swh,swh_Latn,rag_Latn,Woo ohaa!ni mimi Lledi,Woo ohaa!niinze Lledi,general_prose
kentrans_3137_swh,swh_Latn,rag_Latn,Abaabu analala kitandani.,Abaabu agonaa kukidali,general_prose
kentrans_3613_swh,swh_Latn,rag_Latn,Walikuwa ndio chakula chao katika uharibifu wa binti ya watu wangu.,Va li vyokulia vyavo mu badivi bwomukana wa avandu vange.,general_prose
kentrans_569_swh,swh_Latn,rag_Latn,20. Kuonyesha wengine uchi wako.,20. Kutulamila wundi.,general_prose
kentrans_2392_swh,swh_Latn,rag_Latn,SIKIA ROHO YANGU,MWOYO GWANGE HULILA,general_prose
kentrans_3686_swh,swh_Latn,rag_Latn,"Sungura aliwaza na kuwazua, “Nitajuaje ukweli wa mambo?”",Kisungura chaganagana nicheteva: “Namanye ndi uvulungi?”,general_prose
kentrans_983_swh,swh_Latn,rag_Latn,"Mwana wa Mungu mpendwa,","Mwana ws Nyasaye Muderwa,",general_prose
kentrans_2520_swh,swh_Latn,rag_Latn,Penye shimo -Moto,"Lifuduli, limodole - Muliru mu mavivi",general_prose
kentrans_635_swh,swh_Latn,rag_Latn,"Aliyesema, “unikumbuke!”","Ya vola, “Nzidzulitsa.”",general_prose
kentrans_1925_swh,swh_Latn,rag_Latn,Asubuhi na mapema walikuwa wakiwasha moto ili waote.,Tsisaa tsya mugamba zuri vafwananga muliru kwota.,general_prose
kentrans_3514_swh,swh_Latn,rag_Latn,Mioyo yao ilimlilia Bwana.,18 Myoyo gyavo gyanira Yahova.,general_prose
kentrans_1663_swh,swh_Latn,rag_Latn,Maswali na majibu,Mateva na Mativuli:,general_prose
kentrans_2998_swh,swh_Latn,rag_Latn,Spider/……….,Luvuvi,general_prose
kentrans_783_swh,swh_Latn,rag_Latn,"Tumepungukiwa na nguvu,","Tsingulu tsyerhu tsijehi,",general_prose
kentrans_2879_swh,swh_Latn,rag_Latn,"Punde si punde, sungura akaja mlangoni.","Hakekeke, Kisungura chatsa nikiduka ha kiliango.",general_prose
kentrans_605_swh,swh_Latn,rag_Latn,Tumwamini zaidi,"Ku mu suuvire ligali,",general_prose
kentrans_1998_swh,swh_Latn,rag_Latn,Milele daima,Muvumenyo vwe mihiga,general_prose
kentrans_1705_swh,swh_Latn,rag_Latn,Akamwambia kiongozi.,Yaamanya naavoolera Mwami.,general_prose
kentrans_1023_swh,swh_Latn,rag_Latn,Au kunisahau.,Naho ku nzivirira.,general_prose
kentrans_74_swh,swh_Latn,rag_Latn,Mvulana huyu hakujengewa kwa boma,Kandi naveye umuyai siyombakilwa hamugitsi vulungi mba,general_prose
kentrans_49_swh,swh_Latn,rag_Latn,Mjukuu wako akazaa kitukuu,Mwisukulu wovo Yivula Kisukulu.,general_prose
kentrans_3535_swh,swh_Latn,rag_Latn,"Amenizungushia ukuta ili nisiweze kutoroka, amenifunga kwa minyororo mizito.","7 U viki ku inze lugaga hosi, mbule kutsia kyova, munyororo gwange u gu koli muliduhu.",general_prose
kentrans_3640_swh,swh_Latn,rag_Latn,Nyumba zetu zimekuwa za watu wengine.,Tsinyumba tsyetu tsi veye tsya avandu vaandi.,general_prose
kentrans_3564_swh,swh_Latn,rag_Latn,"kumnyima mtu haki, Bwana hawezi kukubali mambo kama haya.","36 Kihinula mundu mu livola lilye, yaga Yahova ni a bugirira mba.",general_prose
kentrans_3426_swh,swh_Latn,rag_Latn,"“Tazama, Ee Bwana, teso langu, kwa maana adui ameshinda.”","Henza, O Yahova, lidambidzwa lyange ; kigira musigu yekuminyi.",general_prose
kentrans_2006_swh,swh_Latn,rag_Latn,Wamehuzunika sana wakati huu.x2,Kalunu vaveleye ligali,general_prose
kentrans_3185_swh,swh_Latn,rag_Latn,Ni wapi ilikopanda nyanya yaka.,Wataaga haliki inyaanya yoyo?,general_prose
